ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-92a-1-5p:MIMAT0004507:Homo:sapiens:miR-92a-1-5p	1	1	1.0	0.0
hsa-miR-525-5p:MIMAT0002838:Homo:sapiens:miR-525-5p	1	1	1.0	0.0
hsa-miR-2115-3p:MIMAT0011159:Homo:sapiens:miR-2115-3p	1	1	1.0	0.0
hsa-miR-4443:MIMAT0018961:Homo:sapiens:miR-4443	1	1	1.0	0.0
hsa-miR-4692:MIMAT0019783:Homo:sapiens:miR-4692	1	1	1.0	0.0
hsa-miR-3177-5p:MIMAT0019215:Homo:sapiens:miR-3177-5p	1	1	1.0	0.0
hsa-miR-6855-3p:MIMAT0027611:Homo:sapiens:miR-6855-3p	1	1	1.0	0.0
hsa-miR-4726-3p:MIMAT0019846:Homo:sapiens:miR-4726-3p	1	1	1.0	0.0
hsa-miR-181c-3p:MIMAT0004559:Homo:sapiens:miR-181c-3p	1	1	1.0	0.0
hsa-miR-765:MIMAT0003945:Homo:sapiens:miR-765	1	1	1.0	0.0
hsa-miR-4674:MIMAT0019756:Homo:sapiens:miR-4674	1	1	1.0	0.0
hsa-miR-524-3p:MIMAT0002850:Homo:sapiens:miR-524-3p	1	1	1.0	0.0
hsa-miR-372-5p:MIMAT0026484:Homo:sapiens:miR-372-5p	1	1	1.0	0.0
hsa-miR-146a-3p:MIMAT0004608:Homo:sapiens:miR-146a-3p	1	1	1.0	0.0
hsa-miR-6755-5p:MIMAT0027410:Homo:sapiens:miR-6755-5p	1	1	1.0	0.0
hsa-miR-6746-3p:MIMAT0027393:Homo:sapiens:miR-6746-3p	1	1	1.0	0.0
hsa-miR-5698:MIMAT0022491:Homo:sapiens:miR-5698	1	1	1.0	0.0
hsa-let-7c-3p:MIMAT0026472:Homo:sapiens:let-7c-3p	1	1	1.0	0.0
hsa-miR-491-3p:MIMAT0004765:Homo:sapiens:miR-491-3p	1	1	1.0	0.0
hsa-miR-5687:MIMAT0022478:Homo:sapiens:miR-5687	1	1	1.0	0.0
hsa-miR-1178-3p:MIMAT0005823:Homo:sapiens:miR-1178-3p	1	1	1.0	0.0
hsa-miR-5093:MIMAT0021085:Homo:sapiens:miR-5093	1	1	1.0	0.0
hsa-miR-192-3p:MIMAT0004543:Homo:sapiens:miR-192-3p	1	1	1.0	0.0
hsa-miR-6833-3p:MIMAT0027567:Homo:sapiens:miR-6833-3p	1	1	1.0	0.0
hsa-miR-6737-5p:MIMAT0027375:Homo:sapiens:miR-6737-5p	1	1	1.0	0.0
hsa-miR-1277-5p:MIMAT0022724:Homo:sapiens:miR-1277-5p	1	1	1.0	0.0
hsa-miR-4467:MIMAT0018994:Homo:sapiens:miR-4467	1	1	1.0	0.0
hsa-miR-4743-3p:MIMAT0022978:Homo:sapiens:miR-4743-3p	1	1	1.0	0.0
hsa-miR-2467-3p:MIMAT0019953:Homo:sapiens:miR-2467-3p	1	1	1.0	0.0
hsa-miR-6854-3p:MIMAT0027609:Homo:sapiens:miR-6854-3p	1	1	1.0	0.0
hsa-miR-4485-3p:MIMAT0019019:Homo:sapiens:miR-4485-3p	1	1	1.0	0.0
hsa-miR-4636:MIMAT0019693:Homo:sapiens:miR-4636	1	1	1.0	0.0
hsa-miR-3139:MIMAT0015007:Homo:sapiens:miR-3139	1	1	1.0	0.0
hsa-miR-6770-5p:MIMAT0027440:Homo:sapiens:miR-6770-5p	1	1	1.0	0.0
hsa-miR-3193:MIMAT0015077:Homo:sapiens:miR-3193	1	1	1.0	0.0
hsa-miR-550a-3-5p:MIMAT0020925:Homo:sapiens:miR-550a-3-5p	1	1	1.0	0.0
hsa-miR-3181:MIMAT0015061:Homo:sapiens:miR-3181	1	1	1.0	0.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	1	1	1.0	0.0
hsa-miR-664b-3p:MIMAT0022272:Homo:sapiens:miR-664b-3p	1	1	1.0	0.0
hsa-miR-6893-5p:MIMAT0027686:Homo:sapiens:miR-6893-5p	1	1	1.0	0.0
hsa-miR-6734-5p:MIMAT0027369:Homo:sapiens:miR-6734-5p	1	1	1.0	0.0
hsa-miR-4796-5p:MIMAT0019970:Homo:sapiens:miR-4796-5p	1	1	1.0	0.0
hsa-miR-4802-5p:MIMAT0019981:Homo:sapiens:miR-4802-5p	1	1	1.0	0.0
hsa-miR-4784:MIMAT0019948:Homo:sapiens:miR-4784	1	1	1.0	0.0
hsa-miR-4700-3p:MIMAT0019797:Homo:sapiens:miR-4700-3p	1	1	1.0	0.0
hsa-miR-3173-3p:MIMAT0015048:Homo:sapiens:miR-3173-3p	1	1	1.0	0.0
hsa-miR-4796-3p:MIMAT0019971:Homo:sapiens:miR-4796-3p	1	1	1.0	0.0
hsa-miR-6781-5p:MIMAT0027462:Homo:sapiens:miR-6781-5p	1	1	1.0	0.0
hsa-miR-5009-5p:MIMAT0021041:Homo:sapiens:miR-5009-5p	1	1	1.0	0.0
hsa-miR-6753-3p:MIMAT0027407:Homo:sapiens:miR-6753-3p	1	1	1.0	0.0
hsa-miR-6797-5p:MIMAT0027494:Homo:sapiens:miR-6797-5p	1	1	1.0	0.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	1	1	1.0	0.0
hsa-miR-6732-3p:MIMAT0027366:Homo:sapiens:miR-6732-3p	1	1	1.0	0.0
hsa-miR-6821-3p:MIMAT0027543:Homo:sapiens:miR-6821-3p	1	1	1.0	0.0
hsa-miR-6740-5p:MIMAT0027381:Homo:sapiens:miR-6740-5p	1	1	1.0	0.0
hsa-miR-6736-5p:MIMAT0027373:Homo:sapiens:miR-6736-5p	1	1	1.0	0.0
hsa-miR-6858-5p:MIMAT0027616:Homo:sapiens:miR-6858-5p	1	1	1.0	0.0
hsa-miR-1233-3p:MIMAT0005588:Homo:sapiens:miR-1233-3p	1	1	1.0	0.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	1	1	1.0	0.0
hsa-miR-378j:MIMAT0024612:Homo:sapiens:miR-378j	1	1	1.0	0.0
hsa-miR-6792-5p:MIMAT0027484:Homo:sapiens:miR-6792-5p	1	1	1.0	0.0
hsa-miR-6875-5p:MIMAT0027650:Homo:sapiens:miR-6875-5p	1	1	1.0	0.0
hsa-miR-4731-5p:MIMAT0019853:Homo:sapiens:miR-4731-5p	1	1	1.0	0.0
hsa-miR-4725-3p:MIMAT0019844:Homo:sapiens:miR-4725-3p	1	1	1.0	0.0
hsa-miR-6751-3p:MIMAT0027403:Homo:sapiens:miR-6751-3p	1	1	1.0	0.0
hsa-miR-3689e:MIMAT0019009:Homo:sapiens:miR-3689e|hsa-miR-3689a-5p:MIMAT0018117:Homo:sapiens:miR-3689a-5p|hsa-miR-3689b-5p:MIMAT0018180:Homo:sapiens:miR-3689b-5p	1	1	1.0	0.0
hsa-miR-1304-3p:MIMAT0022720:Homo:sapiens:miR-1304-3p	1	1	1.0	0.0
hsa-miR-6729-3p:MIMAT0027360:Homo:sapiens:miR-6729-3p	1	1	1.0	0.0
hsa-miR-4792:MIMAT0019964:Homo:sapiens:miR-4792	1	1	1.0	0.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	1	1	1.0	0.0
hsa-miR-4510:MIMAT0019047:Homo:sapiens:miR-4510	1	1	1.0	0.0
hsa-miR-3655:MIMAT0018075:Homo:sapiens:miR-3655	1	1	1.0	0.0
hsa-miR-6739-3p:MIMAT0027380:Homo:sapiens:miR-6739-3p	1	1	1.0	0.0
hsa-miR-7703:MIMAT0030018:Homo:sapiens:miR-7703	1	1	1.0	0.0
hsa-miR-6885-3p:MIMAT0027671:Homo:sapiens:miR-6885-3p	1	1	1.0	0.0
hsa-miR-548x-3p:MIMAT0015081:Homo:sapiens:miR-548x-3p	1	1	1.0	0.0
hsa-miR-6733-3p:MIMAT0027368:Homo:sapiens:miR-6733-3p	1	1	1.0	0.0
hsa-miR-6820-3p:MIMAT0027541:Homo:sapiens:miR-6820-3p	1	1	1.0	0.0
hsa-miR-4999-5p:MIMAT0021017:Homo:sapiens:miR-4999-5p	1	1	1.0	0.0
hsa-miR-548ac:MIMAT0018938:Homo:sapiens:miR-548ac	1	1	1.0	0.0
hsa-miR-6791-5p:MIMAT0027482:Homo:sapiens:miR-6791-5p	1	1	1.0	0.0
hsa-miR-548aj-3p:MIMAT0018990:Homo:sapiens:miR-548aj-3p	1	1	1.0	0.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	1	1	1.0	0.0
hsa-miR-1915-5p:MIMAT0007891:Homo:sapiens:miR-1915-5p	1	1	1.0	0.0
hsa-miR-4638-3p:MIMAT0019696:Homo:sapiens:miR-4638-3p	1	1	1.0	0.0
hsa-miR-6794-5p:MIMAT0027488:Homo:sapiens:miR-6794-5p	1	1	1.0	0.0
hsa-miR-103a-2-5p:MIMAT0009196:Homo:sapiens:miR-103a-2-5p	1	1	1.0	0.0
hsa-miR-4515:MIMAT0019052:Homo:sapiens:miR-4515	1	1	1.0	0.0
hsa-miR-4797-5p:MIMAT0019972:Homo:sapiens:miR-4797-5p	1	1	1.0	0.0
hsa-miR-6849-3p:MIMAT0027599:Homo:sapiens:miR-6849-3p	1	1	1.0	0.0
hsa-mir-27b:MI0000440:Homo:sapiens:miR-27b:stem-loop	2	2	1.0	0.0
hsa-miR-6884-5p:MIMAT0027668:Homo:sapiens:miR-6884-5p	1	1	1.0	0.0
hsa-miR-3679-3p:MIMAT0018105:Homo:sapiens:miR-3679-3p	1	1	1.0	0.0
hsa-miR-6796-5p:MIMAT0027492:Homo:sapiens:miR-6796-5p	1	1	1.0	0.0
hsa-miR-23a-5p:MIMAT0004496:Homo:sapiens:miR-23a-5p	1	1	1.0	0.0
hsa-mir-28:MI0000086:Homo:sapiens:miR-28:stem-loop	1	2	0.6666666666666666	0.0
hsa-miR-548ah-3p:MIMAT0020957:Homo:sapiens:miR-548ah-3p|hsa-miR-548av-3p:MIMAT0022304:Homo:sapiens:miR-548av-3p	2	2	0.6666666666666666	0.0
hsa-miR-520b:MIMAT0002843:Homo:sapiens:miR-520b	1	1	0.5	0.0
hsa-miR-4318:MIMAT0016869:Homo:sapiens:miR-4318	1	1	0.5	0.0
hsa-miR-520h:MIMAT0002867:Homo:sapiens:miR-520h	1	1	0.5	0.0
hsa-let-7e:MI0000066:Homo:sapiens:let-7e:stem-loop	1	1	0.5	0.0
hsa-miR-4659b-3p:MIMAT0019734:Homo:sapiens:miR-4659b-3p	1	1	0.5	0.0
hsa-miR-520f-3p:MIMAT0002830:Homo:sapiens:miR-520f-3p|hsa-miR-520c-3p:MIMAT0002846:Homo:sapiens:miR-520c-3p|hsa-miR-520b:MIMAT0002843:Homo:sapiens:miR-520b	1	1	0.5	0.0
hsa-mir-500a:MI0003184:Homo:sapiens:miR-500a:stem-loop	1	1	0.5	0.0
hsa-mir-642b:MI0016685:Homo:sapiens:miR-642b:stem-loop	1	1	0.5	0.0
hsa-let-7a-3:MI0000062:Homo:sapiens:let-7a-3:stem-loop	1	1	0.5	0.0
hsa-let-7a-1:MI0000060:Homo:sapiens:let-7a-1:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-30c-2:MI0000254:Homo:sapiens:miR-30c-2:stem-loop	1	1	0.3333333333333333	0.0
hsa-miR-548ah-3p:MIMAT0020957:Homo:sapiens:miR-548ah-3p	1	1	0.3333333333333333	0.0
hsa-miR-548p:MIMAT0005934:Homo:sapiens:miR-548p|hsa-miR-548ah-3p:MIMAT0020957:Homo:sapiens:miR-548ah-3p	1	1	0.3333333333333333	0.0
hsa-mir-548am:MI0016904:Homo:sapiens:miR-548am:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-320c-1:MI0003778:Homo:sapiens:miR-320c-1:stem-loop	1	1	0.2	0.0
hsa-mir-320c-2:MI0008191:Homo:sapiens:miR-320c-2:stem-loop	1	1	0.2	0.0
hsa-mir-320e:MI0014234:Homo:sapiens:miR-320e:stem-loop	1	1	0.16666666666666666	0.0
