ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-548q:MIMAT0011163:Homo:sapiens:miR-548q	1	1	1.0	0.0
hsa-miR-602:MIMAT0003270:Homo:sapiens:miR-602	1	1	1.0	0.0
hsa-miR-520c-5p:MIMAT0005455:Homo:sapiens:miR-520c-5p|hsa-miR-518d-5p:MIMAT0005456:Homo:sapiens:miR-518d-5p|hsa-miR-526a:MIMAT0002845:Homo:sapiens:miR-526a	1	1	1.0	0.0
hsa-miR-1225-3p:MIMAT0005573:Homo:sapiens:miR-1225-3p	1	1	1.0	0.0
hsa-miR-34a-3p:MIMAT0004557:Homo:sapiens:miR-34a-3p	1	1	1.0	0.0
hsa-miR-3140-5p:MIMAT0019204:Homo:sapiens:miR-3140-5p	1	1	1.0	0.0
hsa-miR-6799-5p:MIMAT0027498:Homo:sapiens:miR-6799-5p	1	1	1.0	0.0
hsa-miR-4742-5p:MIMAT0019872:Homo:sapiens:miR-4742-5p	1	1	1.0	0.0
hsa-miR-6845-5p:MIMAT0027590:Homo:sapiens:miR-6845-5p	1	1	1.0	0.0
hsa-miR-3155b:MIMAT0019012:Homo:sapiens:miR-3155b	1	1	1.0	0.0
hsa-miR-6789-3p:MIMAT0027479:Homo:sapiens:miR-6789-3p	1	1	1.0	0.0
hsa-miR-4796-3p:MIMAT0019971:Homo:sapiens:miR-4796-3p	1	1	1.0	0.0
hsa-miR-33b-5p:MIMAT0003301:Homo:sapiens:miR-33b-5p	1	1	1.0	0.0
hsa-miR-5006-5p:MIMAT0021033:Homo:sapiens:miR-5006-5p	1	1	1.0	0.0
hsa-miR-6797-5p:MIMAT0027494:Homo:sapiens:miR-6797-5p	1	1	1.0	0.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	1	1	1.0	0.0
hsa-miR-6732-3p:MIMAT0027366:Homo:sapiens:miR-6732-3p	1	1	1.0	0.0
hsa-miR-6807-3p:MIMAT0027515:Homo:sapiens:miR-6807-3p	1	1	1.0	0.0
hsa-miR-6735-5p:MIMAT0027371:Homo:sapiens:miR-6735-5p	1	1	1.0	0.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	1	1	1.0	0.0
hsa-miR-4653-3p:MIMAT0019719:Homo:sapiens:miR-4653-3p	1	1	1.0	0.0
hsa-miR-3913-5p:MIMAT0018187:Homo:sapiens:miR-3913-5p	1	1	1.0	0.0
hsa-miR-1237-5p:MIMAT0022946:Homo:sapiens:miR-1237-5p	1	1	1.0	0.0
hsa-miR-548at-3p:MIMAT0022278:Homo:sapiens:miR-548at-3p	1	1	1.0	0.0
hsa-miR-3148:MIMAT0015021:Homo:sapiens:miR-3148	1	1	1.0	0.0
hsa-miR-6821-3p:MIMAT0027543:Homo:sapiens:miR-6821-3p	1	1	1.0	0.0
hsa-miR-4645-3p:MIMAT0019706:Homo:sapiens:miR-4645-3p	1	1	1.0	0.0
hsa-miR-6895-3p:MIMAT0027691:Homo:sapiens:miR-6895-3p	1	1	1.0	0.0
hsa-miR-4768-5p:MIMAT0019920:Homo:sapiens:miR-4768-5p	1	1	1.0	0.0
hsa-miR-1233-3p:MIMAT0005588:Homo:sapiens:miR-1233-3p	1	1	1.0	0.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	1	1	1.0	0.0
hsa-miR-4726-5p:MIMAT0019845:Homo:sapiens:miR-4726-5p	1	1	1.0	0.0
hsa-miR-181b-3p:MIMAT0022692:Homo:sapiens:miR-181b-3p	1	1	1.0	0.0
hsa-miR-3162-5p:MIMAT0015036:Homo:sapiens:miR-3162-5p	1	1	1.0	0.0
hsa-miR-5094:MIMAT0021086:Homo:sapiens:miR-5094	1	1	1.0	0.0
hsa-miR-215-3p:MIMAT0026476:Homo:sapiens:miR-215-3p	1	1	1.0	0.0
hsa-miR-4289:MIMAT0016920:Homo:sapiens:miR-4289	1	1	1.0	0.0
hsa-miR-570-3p:MIMAT0003235:Homo:sapiens:miR-570-3p	1	1	1.0	0.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	1	1	1.0	0.0
hsa-miR-4510:MIMAT0019047:Homo:sapiens:miR-4510	1	1	1.0	0.0
hsa-miR-190a-5p:MIMAT0000458:Homo:sapiens:miR-190a-5p	1	1	1.0	0.0
hsa-miR-6784-3p:MIMAT0027469:Homo:sapiens:miR-6784-3p	1	1	1.0	0.0
hsa-miR-550a-3p:MIMAT0003257:Homo:sapiens:miR-550a-3p	1	1	1.0	0.0
hsa-miR-6739-3p:MIMAT0027380:Homo:sapiens:miR-6739-3p	1	1	1.0	0.0
hsa-miR-548x-3p:MIMAT0015081:Homo:sapiens:miR-548x-3p	1	1	1.0	0.0
hsa-miR-6793-5p:MIMAT0027486:Homo:sapiens:miR-6793-5p	1	1	1.0	0.0
hsa-miR-3939:MIMAT0018355:Homo:sapiens:miR-3939	1	1	1.0	0.0
hsa-miR-1236-5p:MIMAT0022945:Homo:sapiens:miR-1236-5p	1	1	1.0	0.0
hsa-miR-6888-3p:MIMAT0027677:Homo:sapiens:miR-6888-3p	1	1	1.0	0.0
hsa-miR-483-3p:MIMAT0002173:Homo:sapiens:miR-483-3p	1	1	1.0	0.0
hsa-miR-548ac:MIMAT0018938:Homo:sapiens:miR-548ac	1	1	1.0	0.0
hsa-miR-4708-3p:MIMAT0019810:Homo:sapiens:miR-4708-3p	1	1	1.0	0.0
hsa-miR-4764-5p:MIMAT0019914:Homo:sapiens:miR-4764-5p	1	1	1.0	0.0
hsa-miR-153-3p:MIMAT0000439:Homo:sapiens:miR-153-3p	1	1	1.0	0.0
hsa-miR-3140-3p:MIMAT0015008:Homo:sapiens:miR-3140-3p	1	1	1.0	0.0
hsa-miR-6752-3p:MIMAT0027405:Homo:sapiens:miR-6752-3p	1	1	1.0	0.0
hsa-miR-6750-3p:MIMAT0027401:Homo:sapiens:miR-6750-3p	1	1	1.0	0.0
hsa-miR-4774-5p:MIMAT0019929:Homo:sapiens:miR-4774-5p	1	1	1.0	0.0
hsa-miR-301b-5p:MIMAT0032026:Homo:sapiens:miR-301b-5p	1	1	1.0	0.0
hsa-miR-103a-2-5p:MIMAT0009196:Homo:sapiens:miR-103a-2-5p	1	1	1.0	0.0
hsa-miR-138-5p:MIMAT0000430:Homo:sapiens:miR-138-5p	1	1	1.0	0.0
hsa-miR-6849-3p:MIMAT0027599:Homo:sapiens:miR-6849-3p	1	1	1.0	0.0
hsa-miR-6893-3p:MIMAT0027687:Homo:sapiens:miR-6893-3p	1	1	1.0	0.0
hsa-miR-6863:MIMAT0027627:Homo:sapiens:miR-6863	1	1	1.0	0.0
hsa-mir-27b:MI0000440:Homo:sapiens:miR-27b:stem-loop	1	2	1.0	0.0
hsa-miR-3679-3p:MIMAT0018105:Homo:sapiens:miR-3679-3p	1	1	1.0	0.0
hsa-mir-28:MI0000086:Homo:sapiens:miR-28:stem-loop	1	2	0.6666666666666666	0.0
hsa-miR-4317:MIMAT0016872:Homo:sapiens:miR-4317	1	1	0.5	0.0
hsa-miR-642b-5p:MIMAT0022736:Homo:sapiens:miR-642b-5p	1	1	0.5	0.0
hsa-let-7e:MI0000066:Homo:sapiens:let-7e:stem-loop	1	1	0.5	0.0
hsa-miR-4659b-3p:MIMAT0019734:Homo:sapiens:miR-4659b-3p	1	1	0.5	0.0
hsa-mir-30c-2:MI0000254:Homo:sapiens:miR-30c-2:stem-loop	1	1	0.5	0.0
hsa-mir-30a:MI0000088:Homo:sapiens:miR-30a:stem-loop	1	1	0.5	0.0
hsa-mir-500a:MI0003184:Homo:sapiens:miR-500a:stem-loop	1	1	0.5	0.0
hsa-miR-548as-5p:MIMAT0022267:Homo:sapiens:miR-548as-5p	1	1	0.5	0.0
